customer_id,signup_date,plan_name,billing_cycle,industry,country,acquisition_channel,company_size,monthly_price,annual_price,contract_value,is_churned,churn_date,tenure_months,usage_score,support_tickets,cancel_reason,actual_ticket_count,Churn_Probability
CUST0900,2022-08-23,Starter,Monthly,HealthTech,Brazil,Social Media,11-50,29,278,29,0,,19,77,1,,1.0,0.0
CUST0727,2022-05-06,Professional,Monthly,Media,Canada,Direct,51-200,79,758,79,0,,23,80,0,,0.0,0.0
CUST0841,2022-12-23,Business,Monthly,E-Commerce,UK,Partner,11-50,149,1430,149,0,,15,59,0,,0.0,0.0
CUST0003,2022-03-26,Enterprise,Monthly,HealthTech,Brazil,Referral,11-50,299,2870,299,0,,24,76,0,,0.0,0.0
CUST0630,2023-04-15,Professional,Annual,FinTech,UK,Partner,1-10,79,758,758,0,,11,57,0,,0.0,0.0
CUST0198,2023-03-30,Starter,Monthly,FinTech,Germany,Social Media,11-50,29,278,29,0,,12,82,0,,0.0,0.0
CUST0234,2022-06-09,Professional,Monthly,SaaS,Germany,Organic Search,51-200,79,758,79,0,,22,60,0,,0.0,0.0
CUST0233,2023-03-09,Starter,Monthly,Media,Nigeria,Organic Search,201-500,29,278,29,0,,12,70,3,,3.0,0.0
CUST0232,2023-08-13,Starter,Monthly,FinTech,Nigeria,Partner,51-200,29,278,29,0,,7,57,3,,3.0,0.0
CUST0230,2023-04-17,Starter,Monthly,HR Tech,Brazil,Paid Ads,1-10,29,278,29,0,,11,72,0,,0.0,0.0
CUST0224,2022-07-27,Business,Monthly,Logistics,Brazil,Direct,201-500,149,1430,149,0,,20,90,0,,0.0,0.0
CUST0220,2022-10-18,Starter,Monthly,EdTech,UK,Social Media,201-500,29,278,29,0,,17,75,2,,2.0,0.0
CUST0218,2023-06-01,Professional,Monthly,HealthTech,Nigeria,Organic Search,11-50,79,758,79,0,,10,74,3,,3.0,0.0
CUST0215,2023-06-01,Starter,Monthly,Media,Canada,Direct,1-10,29,278,29,0,,10,77,3,,3.0,0.0
CUST0207,2023-03-02,Business,Monthly,Logistics,Germany,Paid Ads,201-500,149,1430,149,0,,13,70,2,,2.0,0.0
CUST0205,2022-07-12,Professional,Monthly,Logistics,Nigeria,Social Media,201-500,79,758,79,0,,20,61,3,,3.0,0.0
CUST0201,2022-01-11,Starter,Monthly,Logistics,Canada,Partner,51-200,29,278,29,0,,27,59,2,,2.0,0.0
CUST0197,2022-03-31,Starter,Monthly,SaaS,Germany,Direct,51-200,29,278,29,0,,24,58,3,,3.0,0.0
CUST0236,2022-07-23,Professional,Monthly,HR Tech,Australia,Referral,51-200,79,758,79,0,,20,78,3,,3.0,0.0
CUST0196,2022-01-23,Business,Monthly,EdTech,India,Partner,11-50,149,1430,149,0,,26,68,0,,0.0,0.0
CUST0194,2022-03-31,Enterprise,Monthly,HealthTech,UK,Paid Ads,11-50,299,2870,299,0,,24,74,2,,2.0,0.0
CUST0189,2023-03-22,Professional,Monthly,HealthTech,UK,Direct,51-200,79,758,79,0,,12,79,1,,1.0,0.0
CUST0188,2022-03-20,Starter,Monthly,SaaS,Germany,Social Media,201-500,29,278,29,0,,24,96,3,,3.0,0.0
CUST0187,2022-06-30,Enterprise,Monthly,E-Commerce,UK,Organic Search,11-50,299,2870,299,0,,21,80,3,,3.0,0.0
CUST0186,2023-03-12,Starter,Monthly,Logistics,Australia,Organic Search,11-50,29,278,29,0,,12,73,2,,2.0,0.0
CUST0183,2023-06-21,Professional,Annual,HealthTech,UK,Referral,1-10,79,758,758,0,,9,86,2,,2.0,0.0
CUST0182,2023-07-25,Professional,Monthly,FinTech,India,Partner,500+,79,758,79,0,,8,90,3,,3.0,0.0
CUST0181,2023-01-01,Enterprise,Monthly,E-Commerce,India,Partner,11-50,299,2870,299,0,,15,82,1,,1.0,0.0
CUST0180,2022-08-25,Professional,Monthly,HR Tech,Germany,Referral,201-500,79,758,79,0,,19,75,2,,2.0,0.0
CUST0171,2023-07-15,Starter,Monthly,Logistics,Nigeria,Partner,500+,29,278,29,0,,8,73,1,,1.0,0.0
CUST0235,2022-07-11,Business,Monthly,Media,India,Partner,201-500,149,1430,149,0,,20,75,0,,0.0,0.0
CUST0237,2023-04-25,Business,Monthly,EdTech,Nigeria,Social Media,500+,149,1430,149,0,,11,75,1,,1.0,0.0
CUST0328,2022-02-22,Starter,Monthly,SaaS,Brazil,Organic Search,1-10,29,278,29,0,,25,94,2,,2.0,0.0
CUST0285,2022-09-20,Professional,Monthly,SaaS,UK,Partner,201-500,79,758,79,0,,18,67,0,,0.0,0.0
CUST0322,2023-08-14,Professional,Monthly,FinTech,Australia,Paid Ads,1-10,79,758,79,0,,7,54,0,,0.0,0.0
CUST0317,2022-07-27,Starter,Monthly,HealthTech,India,Referral,201-500,29,278,29,0,,20,64,1,,1.0,0.0
CUST0313,2023-01-01,Business,Monthly,Logistics,Canada,Paid Ads,1-10,149,1430,149,0,,15,71,1,,1.0,0.0
CUST0307,2022-07-25,Business,Monthly,FinTech,Nigeria,Organic Search,1-10,149,1430,149,0,,20,78,1,,1.0,0.0
CUST0304,2023-05-10,Business,Monthly,E-Commerce,Canada,Partner,51-200,149,1430,149,0,,10,68,3,,3.0,0.0
CUST0302,2023-04-25,Enterprise,Monthly,HR Tech,Australia,Social Media,1-10,299,2870,299,0,,11,77,1,,1.0,0.0
CUST0298,2023-02-09,Starter,Monthly,E-Commerce,USA,Organic Search,1-10,29,278,29,0,,13,62,1,,1.0,0.0
CUST0296,2022-05-27,Starter,Annual,Logistics,Nigeria,Partner,201-500,29,278,278,0,,22,49,3,,3.0,0.0
CUST0292,2023-03-31,Starter,Monthly,HealthTech,USA,Partner,500+,29,278,29,0,,12,61,2,,2.0,0.0
CUST0291,2023-04-29,Starter,Monthly,FinTech,India,Social Media,11-50,29,278,29,0,,11,81,0,,0.0,0.0
CUST0289,2022-03-02,Professional,Monthly,Media,Nigeria,Social Media,51-200,79,758,79,0,,25,59,1,,1.0,0.0
CUST0284,2022-12-07,Starter,Monthly,EdTech,USA,Partner,51-200,29,278,29,0,,16,67,3,,3.0,0.0
CUST0242,2023-08-05,Starter,Monthly,SaaS,Nigeria,Paid Ads,1-10,29,278,29,0,,7,72,0,,0.0,0.0
CUST0282,2022-06-19,Starter,Monthly,EdTech,India,Referral,11-50,29,278,29,0,,21,76,3,,3.0,0.0
CUST0276,2022-06-23,Business,Monthly,E-Commerce,USA,Paid Ads,51-200,149,1430,149,0,,21,86,2,,2.0,0.0
CUST0271,2022-01-21,Professional,Monthly,HealthTech,Canada,Organic Search,51-200,79,758,79,0,,26,59,3,,3.0,0.0
CUST0269,2022-12-31,Professional,Monthly,SaaS,Germany,Paid Ads,11-50,79,758,79,0,,15,72,0,,0.0,0.0
CUST0267,2022-09-28,Professional,Monthly,HR Tech,Australia,Referral,51-200,79,758,79,0,,18,63,2,,2.0,0.0
CUST0264,2022-12-19,Professional,Annual,EdTech,UK,Organic Search,51-200,79,758,758,0,2024-03-31,19,49,3,,3.0,0.0
CUST0260,2022-06-12,Professional,Monthly,Logistics,Canada,Paid Ads,11-50,79,758,79,0,,21,82,2,,2.0,0.0
CUST0259,2022-04-25,Starter,Annual,SaaS,India,Referral,11-50,29,278,278,0,,23,86,1,,1.0,0.0
CUST0258,2022-11-27,Professional,Monthly,HR Tech,Brazil,Social Media,11-50,79,758,79,0,,16,85,2,,2.0,0.0
CUST0256,2023-06-08,Professional,Monthly,HealthTech,Australia,Organic Search,51-200,79,758,79,0,,9,63,1,,1.0,0.0
CUST0250,2022-08-21,Professional,Annual,HealthTech,UK,Social Media,11-50,79,758,758,0,,19,57,0,,0.0,0.0
CUST0162,2023-09-07,Enterprise,Monthly,Media,Brazil,Partner,1-10,299,2870,299,0,,6,71,2,,2.0,0.0
CUST0158,2023-04-16,Business,Monthly,E-Commerce,Canada,Paid Ads,51-200,149,1430,149,0,,11,77,3,,3.0,0.0
CUST0157,2022-09-19,Starter,Monthly,SaaS,USA,Partner,201-500,29,278,29,0,,18,67,0,,0.0,0.0
CUST0051,2022-10-18,Starter,Monthly,E-Commerce,Australia,Partner,11-50,29,278,29,0,,17,69,1,,1.0,0.0
CUST0078,2023-05-17,Starter,Monthly,Logistics,USA,Social Media,1-10,29,278,29,0,,10,58,0,,0.0,0.0
CUST0077,2023-09-04,Professional,Monthly,HR Tech,Canada,Direct,1-10,79,758,79,0,,6,62,2,,2.0,0.0
CUST0076,2023-05-08,Professional,Annual,E-Commerce,Brazil,Direct,11-50,79,758,758,0,,10,100,3,,3.0,0.0
CUST0075,2022-09-26,Professional,Monthly,E-Commerce,India,Partner,201-500,79,758,79,0,,18,60,1,,1.0,0.0
CUST0072,2023-09-24,Starter,Monthly,E-Commerce,Brazil,Paid Ads,11-50,29,278,29,0,,6,58,3,,3.0,0.0
CUST0071,2022-06-19,Starter,Monthly,HR Tech,Germany,Social Media,201-500,29,278,29,0,,21,65,1,,1.0,0.0
CUST0066,2022-10-23,Business,Monthly,FinTech,Germany,Organic Search,51-200,149,1430,149,0,,17,61,3,,3.0,0.0
CUST0065,2022-01-04,Starter,Monthly,EdTech,UK,Social Media,11-50,29,278,29,0,,27,97,3,,3.0,0.0
CUST0063,2023-04-10,Business,Monthly,Logistics,UK,Social Media,500+,149,1430,149,0,,11,64,0,,0.0,0.0
CUST0060,2023-02-22,Enterprise,Monthly,E-Commerce,Germany,Social Media,51-200,299,2870,299,0,,13,74,0,,0.0,0.0
CUST0058,2023-02-05,Professional,Monthly,Media,Nigeria,Partner,51-200,79,758,79,0,,14,63,2,,2.0,0.0
CUST0047,2022-01-21,Starter,Monthly,EdTech,Canada,Organic Search,500+,29,278,29,0,,26,73,1,,1.0,0.0
CUST0156,2023-03-19,Professional,Monthly,EdTech,UK,Paid Ads,51-200,79,758,79,0,,12,59,3,,3.0,0.0
CUST0046,2023-07-31,Starter,Monthly,Media,Australia,Direct,201-500,29,278,29,0,,8,54,0,,0.0,0.0
CUST0045,2023-09-12,Business,Annual,HealthTech,Germany,Direct,51-200,149,1430,1430,0,2024-03-31,13,49,0,,0.0,0.0
CUST0044,2023-01-28,Starter,Monthly,HR Tech,Brazil,Direct,51-200,29,278,29,0,,14,69,1,,1.0,0.0
CUST0043,2022-11-30,Professional,Monthly,SaaS,Australia,Paid Ads,11-50,79,758,79,0,,16,89,0,,0.0,0.0
CUST0038,2022-07-20,Business,Monthly,Logistics,India,Paid Ads,51-200,149,1430,149,0,,20,85,1,,1.0,0.0
CUST0033,2022-06-19,Professional,Monthly,E-Commerce,Brazil,Partner,1-10,79,758,79,0,,21,68,1,,1.0,0.0
CUST0029,2022-10-25,Starter,Monthly,HealthTech,USA,Referral,1-10,29,278,29,0,,17,78,0,,0.0,0.0
CUST0022,2022-01-13,Professional,Monthly,E-Commerce,UK,Partner,201-500,79,758,79,0,,26,86,0,,0.0,0.0
CUST0015,2022-10-30,Enterprise,Monthly,E-Commerce,Germany,Social Media,11-50,299,2870,299,0,,17,63,2,,2.0,0.0
CUST0010,2022-08-10,Professional,Monthly,Media,India,Direct,201-500,79,758,79,0,,19,68,1,,1.0,0.0
CUST0007,2022-12-29,Enterprise,Monthly,FinTech,UK,Social Media,201-500,299,2870,299,0,,15,66,3,,3.0,0.0
CUST0081,2023-06-14,Business,Monthly,SaaS,Brazil,Referral,201-500,149,1430,149,0,,9,75,0,,0.0,0.0
CUST0088,2022-09-02,Starter,Monthly,HealthTech,Canada,Partner,1-10,29,278,29,0,,19,75,1,,1.0,0.0
CUST0093,2022-07-04,Professional,Monthly,Logistics,Canada,Referral,1-10,79,758,79,0,,21,75,1,,1.0,0.0
CUST0095,2022-05-07,Starter,Monthly,HealthTech,UK,Paid Ads,1-10,29,278,29,0,,23,77,2,,2.0,0.0
CUST0152,2022-04-28,Starter,Monthly,Media,Canada,Paid Ads,11-50,29,278,29,0,,23,63,0,,0.0,0.0
CUST0142,2022-09-24,Starter,Monthly,E-Commerce,Brazil,Referral,1-10,29,278,29,0,,18,61,3,,3.0,0.0
CUST0141,2022-12-23,Starter,Monthly,HR Tech,India,Referral,11-50,29,278,29,0,,15,74,3,,3.0,0.0
CUST0140,2022-12-10,Professional,Monthly,HealthTech,Nigeria,Paid Ads,1-10,79,758,79,0,,15,74,3,,3.0,0.0
CUST0137,2023-08-31,Starter,Annual,Logistics,India,Organic Search,1-10,29,278,278,0,2024-03-31,14,84,1,,1.0,0.0
CUST0133,2023-05-14,Business,Annual,Logistics,Australia,Partner,51-200,149,1430,1430,0,,10,90,3,,3.0,0.0
CUST0132,2022-11-12,Professional,Annual,SaaS,Nigeria,Direct,201-500,79,758,758,0,,16,77,1,,1.0,0.0
CUST0131,2023-02-12,Starter,Monthly,HealthTech,Australia,Referral,11-50,29,278,29,0,,13,77,3,,3.0,0.0
CUST0127,2022-01-01,Enterprise,Monthly,Media,Germany,Paid Ads,11-50,299,2870,299,0,,27,82,0,,0.0,0.0
CUST0126,2023-01-28,Business,Monthly,HR Tech,Nigeria,Referral,201-500,149,1430,149,0,,14,79,0,,0.0,0.0
CUST0124,2022-04-15,Starter,Monthly,Media,Canada,Paid Ads,201-500,29,278,29,0,,23,89,3,,3.0,0.0
CUST0119,2022-09-21,Starter,Monthly,EdTech,India,Direct,51-200,29,278,29,0,,18,80,0,,0.0,0.0
CUST0117,2022-07-26,Professional,Monthly,E-Commerce,Australia,Paid Ads,51-200,79,758,79,0,,20,79,3,,3.0,0.0
CUST0116,2023-01-21,Starter,Monthly,SaaS,Brazil,Partner,51-200,29,278,29,0,,14,68,0,,0.0,0.0
CUST0114,2023-04-29,Starter,Monthly,Media,UK,Organic Search,1-10,29,278,29,0,,11,64,0,,0.0,0.0
CUST0112,2023-06-30,Professional,Monthly,EdTech,Nigeria,Direct,51-200,79,758,79,0,,9,68,2,,2.0,0.0
CUST0108,2022-12-06,Business,Monthly,HealthTech,Canada,Direct,1-10,149,1430,149,0,,16,61,1,,1.0,0.0
CUST0107,2023-08-27,Starter,Monthly,Media,UK,Paid Ads,51-200,29,278,29,0,,7,69,0,,0.0,0.0
CUST0105,2022-09-08,Starter,Monthly,FinTech,Canada,Paid Ads,51-200,29,278,29,0,,19,74,1,,1.0,0.0
CUST0104,2023-06-02,Enterprise,Monthly,HR Tech,USA,Partner,1-10,299,2870,299,0,,10,69,2,,2.0,0.0
CUST0102,2023-06-19,Professional,Monthly,Logistics,USA,Direct,51-200,79,758,79,0,,9,86,2,,2.0,0.0
CUST0101,2023-05-10,Business,Monthly,SaaS,Germany,Direct,500+,149,1430,149,0,,10,71,0,,0.0,0.0
CUST0099,2022-01-17,Starter,Monthly,Logistics,USA,Organic Search,51-200,29,278,29,0,,26,66,1,,1.0,0.0
CUST0326,2022-08-28,Business,Monthly,E-Commerce,USA,Organic Search,1-10,149,1430,149,0,,19,82,3,,3.0,0.0
CUST0330,2022-10-23,Professional,Monthly,E-Commerce,Nigeria,Referral,11-50,79,758,79,0,,17,59,3,,3.0,0.0
CUST0629,2023-07-29,Business,Monthly,Media,Canada,Social Media,201-500,149,1430,149,0,,8,79,2,,2.0,0.0
CUST0513,2023-05-23,Starter,Monthly,HR Tech,Nigeria,Direct,51-200,29,278,29,0,,10,88,0,,0.0,0.0
CUST0543,2022-03-09,Enterprise,Monthly,Logistics,Australia,Organic Search,1-10,299,2870,299,0,,25,79,3,,3.0,0.0
CUST0542,2022-04-04,Starter,Monthly,SaaS,Australia,Referral,1-10,29,278,29,0,,24,74,0,,0.0,0.0
CUST0539,2022-02-28,Starter,Monthly,SaaS,Nigeria,Direct,11-50,29,278,29,0,,25,58,3,,3.0,0.0
CUST0531,2022-03-25,Starter,Monthly,Logistics,India,Social Media,1-10,29,278,29,0,,24,92,2,,2.0,0.0
CUST0530,2023-06-14,Starter,Monthly,Media,Canada,Direct,1-10,29,278,29,0,,9,65,0,,0.0,0.0
CUST0524,2023-01-13,Business,Monthly,HealthTech,Brazil,Organic Search,1-10,149,1430,149,0,,14,90,0,,0.0,0.0
CUST0523,2022-12-18,Business,Monthly,Media,USA,Referral,11-50,149,1430,149,0,,15,59,3,,3.0,0.0
CUST0519,2023-02-08,Starter,Monthly,FinTech,Canada,Organic Search,11-50,29,278,29,0,,13,59,3,,3.0,0.0
CUST0517,2023-08-03,Professional,Annual,SaaS,Nigeria,Referral,1-10,79,758,758,0,,8,49,3,,3.0,0.0
CUST0516,2022-01-08,Starter,Monthly,FinTech,Canada,Partner,500+,29,278,29,0,,27,76,0,,0.0,0.0
CUST0515,2022-03-20,Business,Monthly,EdTech,Germany,Social Media,11-50,149,1430,149,0,,24,65,0,,0.0,0.0
CUST0506,2022-01-22,Enterprise,Monthly,FinTech,UK,Social Media,500+,299,2870,299,0,,26,76,1,,1.0,0.0
CUST0547,2023-05-18,Professional,Monthly,HR Tech,India,Paid Ads,1-10,79,758,79,0,,10,77,1,,1.0,0.0
CUST0505,2022-11-10,Starter,Monthly,Media,Germany,Paid Ads,1-10,29,278,29,0,,16,60,0,,0.0,0.0
CUST0501,2023-05-09,Business,Monthly,EdTech,Canada,Direct,11-50,149,1430,149,0,,10,80,0,,0.0,0.0
CUST0498,2023-04-14,Professional,Monthly,EdTech,UK,Social Media,51-200,79,758,79,0,,11,89,0,,0.0,0.0
CUST0491,2023-07-10,Starter,Monthly,E-Commerce,Brazil,Referral,51-200,29,278,29,0,,8,61,3,,3.0,0.0
CUST0490,2023-02-06,Starter,Monthly,EdTech,USA,Paid Ads,500+,29,278,29,0,,13,83,1,,1.0,0.0
CUST0489,2023-05-06,Starter,Monthly,E-Commerce,USA,Social Media,201-500,29,278,29,0,,11,83,3,,3.0,0.0
CUST0481,2022-06-05,Starter,Monthly,HR Tech,India,Partner,201-500,29,278,29,0,,22,84,0,,0.0,0.0
CUST0480,2022-04-14,Professional,Monthly,HR Tech,Australia,Referral,11-50,79,758,79,0,,23,60,2,,2.0,0.0
CUST0479,2023-09-01,Enterprise,Annual,HealthTech,USA,Paid Ads,201-500,299,2870,2870,0,2024-03-31,18,91,3,,3.0,0.0
CUST0477,2022-11-14,Business,Monthly,HR Tech,Brazil,Social Media,1-10,149,1430,149,0,,16,71,3,,3.0,0.0
CUST0004,2023-04-19,Professional,Monthly,HR Tech,USA,Referral,1-10,79,758,79,0,,11,67,1,,1.0,0.0
CUST0545,2022-06-11,Professional,Monthly,HR Tech,UK,Direct,51-200,79,758,79,0,,21,72,1,,1.0,0.0
CUST0548,2022-06-21,Professional,Monthly,HealthTech,Nigeria,Paid Ads,1-10,79,758,79,0,,21,61,0,,0.0,0.0
CUST0334,2023-03-30,Business,Annual,HR Tech,UK,Partner,500+,149,1430,1430,0,,12,84,1,,1.0,0.0
CUST0590,2022-09-12,Business,Monthly,HR Tech,USA,Direct,500+,149,1430,149,0,,18,98,1,,1.0,0.0
CUST0627,2022-04-28,Starter,Monthly,FinTech,Brazil,Referral,11-50,29,278,29,0,,23,60,3,,3.0,0.0
CUST0624,2022-10-24,Enterprise,Monthly,SaaS,Canada,Partner,1-10,299,2870,299,0,,17,78,2,,2.0,0.0
CUST0615,2022-01-19,Professional,Monthly,HR Tech,UK,Paid Ads,51-200,79,758,79,0,,26,66,1,,1.0,0.0
CUST0613,2022-12-05,Professional,Monthly,SaaS,Nigeria,Organic Search,51-200,79,758,79,0,,16,67,3,,3.0,0.0
CUST0610,2022-06-20,Starter,Monthly,HealthTech,India,Social Media,1-10,29,278,29,0,,21,88,1,,1.0,0.0
CUST0608,2022-07-21,Professional,Monthly,FinTech,Germany,Referral,500+,79,758,79,0,,20,65,1,,1.0,0.0
CUST0607,2022-06-07,Professional,Monthly,SaaS,India,Social Media,1-10,79,758,79,0,,22,78,2,,2.0,0.0
CUST0606,2023-07-15,Professional,Annual,Logistics,USA,Partner,1-10,79,758,758,0,,8,49,0,,0.0,0.0
CUST0598,2022-09-21,Professional,Annual,HR Tech,Nigeria,Paid Ads,51-200,79,758,758,0,,18,58,0,,0.0,0.0
CUST0593,2022-10-27,Enterprise,Monthly,Media,Australia,Referral,500+,299,2870,299,0,,17,69,3,,3.0,0.0
CUST0591,2023-09-30,Business,Monthly,EdTech,India,Organic Search,11-50,149,1430,149,0,,6,61,2,,2.0,0.0
CUST0586,2022-11-27,Professional,Monthly,Media,USA,Direct,11-50,79,758,79,0,,16,80,2,,2.0,0.0
CUST0552,2022-06-20,Professional,Monthly,Logistics,India,Partner,11-50,79,758,79,0,,21,77,1,,1.0,0.0
CUST0578,2022-07-30,Business,Monthly,FinTech,UK,Paid Ads,51-200,149,1430,149,0,,20,65,1,,1.0,0.0
CUST0571,2023-08-01,Professional,Monthly,HR Tech,USA,Organic Search,500+,79,758,79,0,,8,81,2,,2.0,0.0
CUST0569,2023-02-26,Professional,Monthly,HealthTech,India,Referral,201-500,79,758,79,0,,13,55,0,,0.0,0.0
CUST0568,2022-08-11,Business,Monthly,HR Tech,India,Organic Search,11-50,149,1430,149,0,,19,61,2,,2.0,0.0
CUST0567,2023-03-25,Professional,Monthly,E-Commerce,UK,Direct,500+,79,758,79,0,,12,87,3,,3.0,0.0
CUST0564,2022-02-07,Starter,Monthly,SaaS,Germany,Partner,201-500,29,278,29,0,,26,59,1,,1.0,0.0
CUST0563,2022-12-24,Business,Monthly,E-Commerce,UK,Organic Search,1-10,149,1430,149,0,,15,69,3,,3.0,0.0
CUST0557,2022-06-13,Starter,Monthly,E-Commerce,Nigeria,Referral,11-50,29,278,29,0,,21,83,0,,0.0,0.0
CUST0555,2023-03-05,Professional,Monthly,SaaS,Australia,Direct,1-10,79,758,79,0,,13,72,1,,1.0,0.0
CUST0554,2023-07-06,Professional,Monthly,E-Commerce,Nigeria,Social Media,500+,79,758,79,0,,8,60,3,,3.0,0.0
CUST0553,2022-05-03,Enterprise,Monthly,E-Commerce,Canada,Paid Ads,500+,299,2870,299,0,,23,69,1,,1.0,0.0
CUST0471,2022-11-20,Business,Monthly,HealthTech,Canada,Direct,500+,149,1430,149,0,,16,65,1,,1.0,0.0
CUST0470,2022-06-30,Professional,Monthly,HealthTech,India,Paid Ads,201-500,79,758,79,0,,21,64,1,,1.0,0.0
CUST0464,2022-06-03,Professional,Monthly,E-Commerce,Australia,Direct,51-200,79,758,79,0,,22,74,3,,3.0,0.0
CUST0367,2022-03-19,Professional,Monthly,Logistics,Canada,Social Media,11-50,79,758,79,0,,24,81,0,,0.0,0.0
CUST0400,2023-08-10,Enterprise,Monthly,Logistics,UK,Organic Search,11-50,299,2870,299,0,,7,61,3,,3.0,0.0
CUST0399,2022-01-25,Professional,Monthly,Media,Nigeria,Organic Search,11-50,79,758,79,0,,26,64,0,,0.0,0.0
CUST0397,2022-09-04,Starter,Monthly,SaaS,Nigeria,Referral,51-200,29,278,29,0,,19,65,1,,1.0,0.0
CUST0395,2022-09-09,Business,Monthly,FinTech,UK,Partner,500+,149,1430,149,0,,18,58,2,,2.0,0.0
CUST0389,2023-09-09,Enterprise,Monthly,E-Commerce,Canada,Referral,201-500,299,2870,299,0,,6,66,3,,3.0,0.0
CUST0380,2022-04-08,Business,Monthly,Logistics,Brazil,Direct,11-50,149,1430,149,0,,24,64,1,,1.0,0.0
CUST0377,2022-06-07,Starter,Annual,EdTech,Brazil,Referral,1-10,29,278,278,0,,22,78,1,,1.0,0.0
CUST0375,2022-04-21,Professional,Monthly,HR Tech,Nigeria,Partner,11-50,79,758,79,0,,23,66,1,,1.0,0.0
CUST0373,2022-11-24,Professional,Monthly,EdTech,Germany,Direct,11-50,79,758,79,0,,16,79,3,,3.0,0.0
CUST0372,2023-06-22,Business,Monthly,Logistics,USA,Organic Search,51-200,149,1430,149,0,,9,61,1,,1.0,0.0
CUST0370,2023-03-09,Enterprise,Monthly,Logistics,Australia,Referral,1-10,299,2870,299,0,,12,61,1,,1.0,0.0
CUST0362,2023-01-04,Business,Monthly,HR Tech,Canada,Paid Ads,11-50,149,1430,149,0,,15,75,2,,2.0,0.0
CUST0463,2022-11-24,Professional,Monthly,Media,India,Direct,51-200,79,758,79,0,,16,89,3,,3.0,0.0
CUST0358,2022-09-17,Enterprise,Monthly,FinTech,Germany,Organic Search,201-500,299,2870,299,0,,18,69,2,,2.0,0.0
CUST0357,2023-07-07,Starter,Monthly,SaaS,Nigeria,Paid Ads,201-500,29,278,29,0,,8,68,0,,0.0,0.0
CUST0356,2022-06-16,Business,Monthly,HR Tech,Canada,Partner,1-10,149,1430,149,0,,21,76,1,,1.0,0.0
CUST0354,2023-06-27,Professional,Monthly,SaaS,Canada,Partner,1-10,79,758,79,0,,9,68,1,,1.0,0.0
CUST0353,2022-05-24,Business,Monthly,HealthTech,Canada,Organic Search,11-50,149,1430,149,0,,22,60,3,,3.0,0.0
CUST0350,2023-08-11,Enterprise,Monthly,EdTech,Nigeria,Direct,51-200,299,2870,299,0,,7,74,2,,2.0,0.0
CUST0346,2022-10-26,Starter,Monthly,HR Tech,Australia,Organic Search,500+,29,278,29,0,,17,60,2,,2.0,0.0
CUST0344,2023-02-20,Starter,Monthly,SaaS,USA,Social Media,11-50,29,278,29,0,,13,70,2,,2.0,0.0
CUST0341,2022-09-29,Business,Monthly,SaaS,Canada,Referral,1-10,149,1430,149,0,,18,74,1,,1.0,0.0
CUST0340,2022-12-28,Business,Monthly,E-Commerce,UK,Partner,11-50,149,1430,149,0,,15,66,3,,3.0,0.0
CUST0339,2022-05-12,Professional,Monthly,E-Commerce,USA,Organic Search,51-200,79,758,79,0,,22,90,1,,1.0,0.0
CUST0402,2022-09-27,Professional,Monthly,HR Tech,Nigeria,Paid Ads,201-500,79,758,79,0,,18,69,0,,0.0,0.0
CUST0403,2022-12-13,Starter,Monthly,SaaS,UK,Social Media,11-50,29,278,29,0,,15,62,2,,2.0,0.0
CUST0406,2022-08-16,Enterprise,Monthly,HR Tech,Australia,Direct,1-10,299,2870,299,0,,19,61,0,,0.0,0.0
CUST0411,2023-09-30,Business,Monthly,Media,Canada,Referral,1-10,149,1430,149,0,,6,80,2,,2.0,0.0
CUST0461,2023-01-29,Business,Monthly,HealthTech,Germany,Paid Ads,11-50,149,1430,149,0,,14,64,1,,1.0,0.0
CUST0460,2023-01-20,Enterprise,Monthly,HR Tech,USA,Organic Search,51-200,299,2870,299,0,,14,79,0,,0.0,0.0
CUST0459,2022-11-24,Enterprise,Monthly,Logistics,Brazil,Paid Ads,201-500,299,2870,299,0,,16,92,3,,3.0,0.0
CUST0458,2022-11-26,Business,Monthly,Logistics,UK,Organic Search,51-200,149,1430,149,0,,16,91,3,,3.0,0.0
CUST0456,2023-03-08,Enterprise,Monthly,Media,India,Paid Ads,51-200,299,2870,299,0,,12,58,0,,0.0,0.0
CUST0454,2022-12-11,Professional,Monthly,FinTech,USA,Partner,1-10,79,758,79,0,,15,78,1,,1.0,0.0
CUST0453,2022-03-07,Business,Monthly,EdTech,Australia,Organic Search,51-200,149,1430,149,0,,25,62,2,,2.0,0.0
CUST0452,2023-07-17,Business,Monthly,FinTech,Nigeria,Paid Ads,51-200,149,1430,149,0,,8,53,0,,0.0,0.0
CUST0451,2022-02-20,Professional,Monthly,FinTech,Canada,Partner,51-200,79,758,79,0,,25,88,3,,3.0,0.0
CUST0448,2023-05-19,Starter,Monthly,FinTech,Australia,Social Media,51-200,29,278,29,0,,10,59,3,,3.0,0.0
CUST0446,2022-08-05,Professional,Monthly,EdTech,Australia,Direct,51-200,79,758,79,0,,20,86,1,,1.0,0.0
CUST0445,2023-06-16,Business,Monthly,HR Tech,Canada,Referral,1-10,149,1430,149,0,,9,70,1,,1.0,0.0
CUST0444,2022-10-13,Business,Monthly,HealthTech,USA,Social Media,51-200,149,1430,149,0,,17,68,3,,3.0,0.0
CUST0435,2023-04-20,Professional,Monthly,EdTech,USA,Direct,11-50,79,758,79,0,,11,94,3,,3.0,0.0
